"SampleID","Year","Population","Pco1","Pco2","Pco3","Pco4","Pco5","Pco6","Pco7","Pco8","Pco9","Pco10","PC11","Latitude","Longitude"
"SDS23_040A",2023,"XMASBig-2023",-0.0145615991254788,0.0142165368142321,0.0192545361487217,-0.0108915368567374,0.00941176212725236,-0.00886043243562841,0.0114364588403484,0.00362596037752781,-0.00804445550552641,-0.00585988013299725,-0.0210745817891289,44.18041731,-89.62019839
"SDS23_040B",2023,"XMASBig-2023",0.00788963630521494,0.0122859628751695,0.00778554963985382,-0.0229855992652861,0.00768154655187887,0.0312769900148472,-0.00497764711484727,0.011824169310794,-0.0188979494522554,-0.0140326057502629,0.00256640039584394,44.18041731,-89.62019839
"SDS23_040C",2023,"XMASBig-2023",-0.0129419585676649,-0.0139801852280712,0.00864004743466295,-0.00941109114774322,-0.000712994864465696,0.000961404636641936,0.00326904025881579,0.0031521267506257,-0.00546498910143214,-0.00332419938520909,-0.00312887931587916,44.18041731,-89.62019839
"SDS23_040D",2023,"XMASBig-2023",0.00585959434703454,-0.00881680950566743,0.0118796993656343,0.000359459065968721,0.000633477639956901,0.0123537753832835,-0.00609067626233285,0.00658812727296101,-0.00277988252574232,0.00158966082256823,0.0098630077336079,44.18041731,-89.62019839
"SDS23_040E",2023,"XMASBig-2023",0.0088247853406307,-0.00831277376035629,0.0015615345151142,-0.0111172552934973,-0.00572017095271975,0.0118393500098769,0.00413402382714672,0.0113179332376613,0.0139646990869674,-0.0187318598961627,0.00893078509396177,44.18041731,-89.62019839
"SDS23_040F",2023,"XMASBig-2023",0.00625815738528079,-0.00739347047516268,0.00362328909451964,-0.000595905622513924,0.00056022268283167,0.00845698190695822,-0.00503161593669866,0.00293202422880453,0.00618988725715817,0.00365535894966154,0.00519740693410987,44.18041731,-89.62019839
"CPB2015_189",2015,"GarrisonNE-2015",0.00271251265263253,0.0191451459935674,-0.0207424371111196,-0.00103786780744678,0.00277539458447097,-0.00504765587949654,0.00688664457927392,-0.0185606246838094,-0.0138643194357638,0.00227098198554967,-0.00820722643687714,44.36995,-89.612148
"CPB2015_192",2015,"GarrisonNE-2015",-0.000116161520049217,0.0158028570331417,-0.0235160793469619,-0.0019902851256319,0.00229969882313177,0.00110644573479724,0.00823200351036703,-0.0220999049459515,-0.00644966622634171,0.012987384350872,-0.0119523882172676,44.36995,-89.612148
"CPB2015_199A",2015,"GarrisonNE-2015",-0.00120877036229757,0.017814120523227,-0.0202206534979491,-0.00893788713533261,-0.00368725860392025,0.00194545036622361,0.0114246418132055,-0.0202876172764452,0.00882625063162175,-0.00404194113487818,0.0140765878505186,44.36995,-89.612148
"CPB2015_199B",2015,"GarrisonNE-2015",0.00663637694006205,-0.0100967419210715,-0.009027539264524,0.0081859820955518,0.012441279154103,-0.00477899992252196,0.00261427735828232,-0.013625747051174,-0.0164862012485049,0.00530917410241523,0.00184682193277856,44.36995,-89.612148
"CPB2015_199C",2015,"GarrisonNE-2015",-0.0139189643463835,-0.0127287889497486,0.0152127879933437,-0.0102103990630359,0.00208844509548021,0.00555521447588951,0.0070256590472071,-0.0138022609684532,0.00320374968029644,-0.0099824083489875,0.0147516314545397,44.36995,-89.612148
"CPB2015_199D",2015,"GarrisonNE-2015",-0.00152947148413273,-0.00936648804016889,-0.0173269603230441,-0.00516644912549658,-0.00293843194637282,0.00563956493710885,0.00424368360034693,0.0142967202605121,0.00436876667127239,-0.00941431409332647,0.00831284407414252,44.36995,-89.612148
"CPB2015_259A",2015,"GarrisonNE-2015",0.00512613316586595,-0.00902438948327853,-0.00755791945481632,0.0065395235355217,-0.00709005528784736,0.00315167072209766,-0.00136526577996369,0.000426097163752463,0.00167890834021257,0.0190667628075344,0.00592436977150339,44.36995,-89.612148
"CPB2015_259B",2015,"GarrisonNE-2015",-0.0104777951168704,-0.0104443172037708,0.00186528407250295,-0.00749351879761489,-0.00372286387423846,-0.0175565100222114,0.0214559009948397,-0.0123336673136681,0.00136622850297883,-0.0217092612502756,-0.00586283893070937,44.36995,-89.612148
"OkrGarrissonNE_5",2019,"OkrayGarrisonNE-2019",0.0305268887292764,-0.00331404909791052,-0.0105269698707082,-0.00341781087715411,0.00581196262491089,0.0199534550666245,-0.00559651605837229,0.0205862893784859,-0.0136969661256123,-0.00673397933859482,0.0119341514348329,44.36995,-89.612148
"OkrGarrissonNE_6",2019,"OkrayGarrisonNE-2019",0.0245590173985779,-0.00310532738003566,-0.00502302150543084,0.0174584436448614,-0.00290029704972776,-0.00641196257194027,0.0152888276385873,-0.00671310849161705,0.0092220080092086,-0.00677500174141377,0.00498166011480957,44.36995,-89.612148
"OkrGarrissonNE_7",2019,"OkrayGarrisonNE-2019",-0.014472503305737,-0.0125569605585556,0.0110704402560022,0.000206214581116867,0.00412243240329317,0.0101174086163902,-0.00630734463566175,-0.00245855062001159,-0.0159589911294124,0.000866902452498012,-0.000654208689004345,44.36995,-89.612148
"OkrGarrissonNE_8",2019,"OkrayGarrisonNE-2019",0.0158220961838041,-0.00941723117132446,0.0217140268387522,0.00489725526627294,0.00522256691412865,0.0177023687203469,-0.0130598940951074,-0.00812017922229795,-0.024147818659018,0.0124440807461002,-0.00931521362733254,44.36995,-89.612148
"OkrGarrissonNE_9",2019,"OkrayGarrisonNE-2019",0.010613957857423,-0.00609842295652494,0.0163386689809987,0.00639187937925063,-0.00836237815288477,-0.00320549765932412,0.0180044981987295,0.00860061115057625,0.0132701915707061,-0.00990585704419446,-0.000122595846011162,44.36995,-89.612148
"OkrGarrissonNE_10",2019,"OkrayGarrisonNE-2019",0.0128410231267679,-0.00483504582942773,0.00953858511214882,0.0105525221985778,-0.0108722361739339,0.00911983991084654,0.0182725706355394,-0.0360084316849623,0.0199920658582425,-0.0125883289816337,-0.0192795652188578,44.36995,-89.612148
"OkrGarrissonNE_11",2019,"OkrayGarrisonNE-2019",0.0134055597024233,-0.00560104503964432,0.0229831698910497,0.0057152467103954,-0.0074312709513056,0.0108789265217669,-0.000346072406801557,-0.00225436706396466,0.0191848353171466,0.00273472946242093,-0.00360720779865912,44.36995,-89.612148
"OkrGarrissonNE_12",2019,"OkrayGarrisonNE-2019",-0.0116665938748411,-0.0127888847693197,0.0251648904635325,-0.00201700687464367,-0.00901659457362738,-0.00556434185211581,0.00641401578995434,0.0137826289681735,0.0225220299642134,-0.012621771053855,-0.00943651731842167,44.36995,-89.612148
"SDS23_082A",2023,"GarrisonNE-2023",0.00527937650014785,0.0210201505283853,0.00964072976050985,0.0122843643295511,-0.00510321231738692,0.00283562812272378,0.001763233806962,-0.0158566872353221,0.00902661002055682,0.0125523487205253,-0.00812143233154908,44.36995,-89.612148
"SDS23_082B",2023,"GarrisonNE-2023",0.00725246408574162,-0.00698458853738856,-0.00504046942555105,0.0114519240502959,-0.00133177183047495,-0.00156000521193826,0.00703255862321472,-0.00992699135615377,0.0179320113028092,0.00109705598546542,-0.0226053999044666,44.36995,-89.612148
"SDS23_082C",2023,"GarrisonNE-2023",0.0130694176598817,-0.00692999955040678,0.00720997608668453,0.00281158609956851,-0.00746003604619031,-0.0056216579536922,0.00610906967264724,-0.0114138052759993,0.0273619531245711,0.00410765636238464,0.00522984831159708,44.36995,-89.612148
"SDS23_082D",2023,"GarrisonNE-2023",-0.0157782325443645,0.0136974057844738,0.0200307115403571,-0.0139557909167468,0.00811385663402327,0.0198297807818987,0.00808530729478148,-0.0234262340043809,-0.0101507977068087,-0.00825393028931179,-0.0208399612873374,44.36995,-89.612148
"SDS23_082E",2023,"GarrisonNE-2023",0.00900288960729205,-0.00887750450801961,0.0169956191184454,-0.0117251313914842,0.00084911588009853,0.0115785666418485,-0.00381678029203293,0.0305475954634016,-0.00387173248396783,-0.0120258203289739,-0.0084860312590552,44.36995,-89.612148
"SDS23_082F",2023,"GarrisonNE-2023",-0.00106073416886687,-0.0107573064719198,-0.0283845553802866,0.00101577949100314,-0.00950197697475767,-0.00134069082627734,0.00399926770594434,0.0054513380066609,0.0027616713126019,0.0109583646737386,0.00804099567465094,44.36995,-89.612148
"SDS23_082G",2023,"GarrisonNE-2023",0.00194590989808546,-0.00918977171569568,-0.0279994274351743,0.00278358901378982,-0.00611754558375528,0.00876623924028518,-0.0103219457360723,0.00358713137237291,0.00815512209163517,0.0151460842402394,0.0118075991550789,44.36995,-89.612148
"SDS23_082H",2023,"GarrisonNE-2023",-0.00238635717314251,-0.00854276315791367,-0.0253324694152338,0.00428724730979074,-0.00565489788973541,-0.00621462270952474,0.00532983389785408,0.0207182965955622,0.0122866286493557,0.000154599704026377,-0.0150897170951111,44.36995,-89.612148
"CPB2015_125A",2015,"Mortensen9-2015",-0.0401724891448828,0.0591119345080376,-0.0023234276731662,0.0863272017667098,-0.0127442955715706,0.011778126828634,-0.00772067722482309,0.00964584728054653,-0.0277513287968912,-0.0254075191560728,0.0071742659244317,44.20953889,-89.61269444
"CPB2015_125B",2015,"Mortensen9-2015",-0.00693556184210853,0.00974660414220273,-0.00911065999141802,0.0865671009553864,-0.0189033423056346,0.00559181199321288,0.00105741717315426,0.0178316286516539,-0.0112767914613896,-0.0278108363556344,0.0176426116695259,44.20953889,-89.61269444
"CPB2015_125C",2015,"Mortensen9-2015",-0.0430066097286392,0.0612622317219862,-0.00441778299919683,0.0698212947576277,-0.015926419254179,0.00489530160702103,-0.00850759683762793,0.013569213445088,-0.0106438827855766,-0.0252817898853408,0.00118603984544586,44.20953889,-89.61269444
"CPB2015_125D",2015,"Mortensen9-2015",-0.0402450928596022,0.0566845146985375,-0.0109143190472441,0.0792156021650294,-0.0139754463315376,0.00912414631690035,-0.00837867347394123,0.00362474636843673,-0.0296524996058001,-0.0248306947464244,0.00490593409769803,44.20953889,-89.61269444
"CPB2015_125E",2015,"Mortensen9-2015",-0.0137784324401766,0.0358978870492011,-0.0157406126927975,0.0859000285377664,-0.0156867908569617,0.00236909630189281,-0.00289232216638986,0.0278788210034748,-0.0237126474689386,-0.0272873001400285,0.00737124630380018,44.20953889,-89.61269444
"CPB2015_125F",2015,"Mortensen9-2015",0.0123609394954383,-0.00559076841389464,0.00619177847456846,-0.00414114084469715,0.00276149252843226,0.00822806737759172,0.000957397579011437,0.0155923968116746,0.00175204603446188,0.0105045560444873,-0.0253870903278213,44.20953889,-89.61269444
"CPB2015_214A",2015,"H10-2015",0.0142956018069622,-0.00445640327136742,0.0121854466748495,0.0146364942509584,0.0064934515050911,0.0263845850348231,-0.00128677187167904,-0.0182088606411625,-0.00269109507366114,-0.000999402001411874,-0.0179258959998768,44.122947,-89.652968
"CPB2015_214B",2015,"H10-2015",-0.0233584326223074,0.0118731782889623,-0.00206241762610484,0.00429855899777851,-0.00176919705289986,-0.00554507536665201,0.0154715024208854,-0.00221611288813027,0.0145110699246044,-0.000141976153935624,-0.0142251478098019,44.122947,-89.652968
"CPB2015_214C",2015,"H10-2015",-0.0160106336746838,-0.00955705996681264,-0.0173073247382815,0.0106671453598984,0.00501950455276687,0.00851970110817113,-0.00636009001898314,-0.000524250629262052,-0.0156056538194007,0.0121369944025636,-0.0216510108729921,44.122947,-89.652968
"CPB2015_218A",2015,"H10-2015",0.00298236792784925,-0.00701774035424592,-0.0129387860573928,-0.00867103554129936,0.000814014382639533,-0.00334027698793558,0.00210545971625756,0.00815520343321736,-0.00172415861459149,-0.0124661157137493,-0.00509389391017526,44.122947,-89.652968
"SDS23_030A",2023,"H10-2023",-0.00119890385555135,-0.00756384240310893,-0.0156251282205981,-0.00149491584913034,-0.00259876384034651,3.68357814975682e-05,-0.00199420058430624,0.024637632646362,-0.00678954238713403,-0.00378274593633988,0.00162466835824648,44.122947,-89.652968
"SDS23_030B",2023,"H10-2023",0.0259970255921317,-0.00283306662435869,-0.0261161574823422,0.0117008196593561,-0.00596018715131369,0.00825017778000062,-0.00334815364068288,-0.0147690169368522,0.00653207372978388,0.00222986700955387,-0.00164134744803864,44.122947,-89.652968
"SDS23_030C",2023,"H10-2023",0.00548614506212926,-0.00867855651087672,-0.0179478345784876,-0.000237196725803823,-0.00221164062671546,0.00645272918973356,0.000703353399415757,-0.00279809307992143,-0.00389601997940307,-0.00803118122919595,0.00766763475978789,44.122947,-89.652968
"SDS23_030D",2023,"H10-2023",-0.0221959790932641,0.01330062634603,-0.00858931424183097,-0.0248251599402895,0.000922548297327702,0.0144664824579393,-0.00425712297948784,0.0228173385877577,-0.0122450386603544,-0.00271780554258665,0.00386768407338486,44.122947,-89.652968
"SDS23_030E",2023,"H10-2023",0.00346472287046688,-0.00484088671634057,-0.0212410952975888,-0.000349297467669268,0.000366067007905353,0.00418948983190446,0.00525485122467237,0.0113304543286759,-0.00996157434508633,-0.0103672094742772,-0.0202484572896141,44.122947,-89.652968
"SDS23_030F",2023,"H10-2023",0.0036228889068107,0.0218775470468983,0.00599926232222602,-0.0126852651623767,-0.00400426613921503,0.00507537819914897,-0.00946667919388791,-0.0054783440687732,0.0197679535202555,-0.00760041208395622,0.0135702249175255,44.122947,-89.652968
"SDS23_030G",2023,"H10-2023",0.015837799784766,-0.00652191439083366,0.0124467308625057,0.00588716310311962,0.00303550396511046,-0.00393791405020438,0.00635739990706272,-0.00764526437632856,0.000603147730465632,0.00403107284917251,-0.00770230130767817,44.122947,-89.652968
"SDS23_030H",2023,"H10-2023",0.0321460868212321,-0.00295124581882583,-0.0137846927163457,0.00312083573743681,-0.0075758708449378,0.0118790370255853,0.00134602762227553,0.0115030092149505,0.0139721164896551,-0.0115382059197137,-0.00124855897373083,44.122947,-89.652968
"CPB2015_218B",2015,"H10-2015",0.0116750607343871,-0.00742632307755367,-0.00748930476638547,-0.00270391316296225,0.00208990567392592,0.000254873415101625,-0.00657741768334293,0.0101635525348744,-0.0103403071429418,0.00265603129908193,0.0166568760135484,44.122947,-89.652968
"CPB2015_218C",2015,"H10-2015",-0.0134783571117348,-0.013940748041384,0.0250320173095556,-0.00868437618123676,-0.00380297908070462,0.0204576835715446,0.0082759996931351,-0.00173991184539353,0.00445486378318408,-0.0140885636299126,0.024496295213846,44.122947,-89.652968
"CPB2015_218D",2015,"H10-2015",0.00927658992455157,0.0185831422350203,0.00705145597613665,-0.00636657174881997,0.00379163679073741,0.0193126381107892,0.00954661550437273,-0.0149130203414437,0.00310534831459152,0.00513983212793861,-0.0237967862403286,44.122947,-89.652968
"CPB2015_218E",2015,"H10-2015",-0.018454788457117,0.0114991229164129,0.0261447860609776,-0.0125593749657541,0.00531014512859682,0.0276343273336289,-0.00203929921646048,-0.0198698890779979,-0.000921661739015808,0.000114745488861346,-0.00747100337962283,44.122947,-89.652968
"CPB2015_159C",2015,"H15-2015",-0.0205996741941431,-0.0120775397207006,-0.0139331351861178,0.0036690367865536,-0.0015774251826231,0.00456191790253,-0.00473581562450681,0.0103670568433133,-0.00340992486867741,0.0117295986715285,0.00305916960330418,44.13749444,-89.62359167
"CPB2015_159B",2015,"H15-2015",-0.0200868859935871,-0.0160603526286964,-0.0195463650499501,-0.00400621980039949,0.00410534473725591,0.0134559209928499,-0.00903341260671437,-0.00291430825393508,-0.00864877295498059,0.0112330026865946,0.0160622744845346,44.13749444,-89.62359167
"CPB2015_159A",2015,"H15-2015",-0.0263051054868522,0.0131328009838561,-0.0139940334006653,-0.00909599898437126,0.00443246247587783,0.00746767020610013,-0.0104833447696604,-0.00645692180635039,-0.00140874360987401,0.013912543826445,0.00616819132381484,44.13749444,-89.62359167
"CPB2015_174A",2015,"H15-2015",-0.0218703344633834,-0.0122219750913466,-0.0140905761210983,0.0161990875025606,-0.00283380588223087,0.00770882020307248,-0.00527397872101054,-0.0137223345032014,-0.0158625790089907,0.0119603412716766,-0.00836007858064032,44.13749444,-89.62359167
"CPB2015_174B",2015,"H15-2015",-0.0280778751035525,0.0146052196281152,-0.0236337751318748,-0.0064495431038413,-0.0047486206291163,-0.00362506648914532,0.00320432829377798,0.00596158664343249,0.00196358278072207,-0.0032996103757793,-0.0142322628774414,44.13749444,-89.62359167
"CPB2015_174C",2015,"H15-2015",-0.00297796718052067,-0.010007712701715,-0.0247553215260993,-0.0147819842040601,-0.00798082082119581,0.00642046312474558,0.00936400563180322,0.00985739115825844,0.00751421149942114,-0.0167190048297575,-0.00958301487084132,44.13749444,-89.62359167
"CPB2015_174D",2015,"H15-2015",-0.0250201893817482,-0.014970471911346,-0.0243088699523945,-0.00848096938745997,-0.00219454686220943,0.00581455202804722,-0.00983962986215675,-0.0045260179602128,-0.0110296655845258,0.00479413371110309,-0.000724142492843622,44.13749444,-89.62359167
"CPB2015_174E",2015,"H15-2015",-0.000976766376060302,-0.0101707882838963,-0.0339256443232635,-0.000204974033647942,-0.00812082318966764,0.000184758727492665,0.0029610794148253,-7.27547107906052e-05,0.0169113535947216,0.00417002049784493,-0.00434435691297023,44.13749444,-89.62359167
"CPB2015_174F",2015,"H15-2015",-0.0232808000236758,-0.0140865595829164,-0.0218566643740622,-0.010855764189827,-0.00997679060561556,0.00292489562562774,0.00431490050148819,0.00906876724740084,0.0118926983293477,-0.0103169841673511,-0.00923392673066295,44.13749444,-89.62359167
"SDS23_032A",2023,"H15-2023",-0.0165121950027999,-0.0137291376999263,-0.0243121618823504,-0.00220932542038961,-0.00707000802479492,-0.0153370353515692,0.00459720380336958,0.00696434231757934,0.0101338549751272,0.0061705604396735,0.00595616836720951,44.13749444,-89.62359167
"SDS23_032B",2023,"H15-2023",0.00831126172905258,0.015650385216093,0.0343418899440049,-0.0119554319505093,-0.000771604399396856,0.0160445924676322,-0.000946148968360766,0.0105040408000877,0.012328666515811,0.00630492151397542,0.000371778301461475,44.13749444,-89.62359167
"SDS23_032C",2023,"H15-2023",0.0353327691586899,-0.00245264186780611,0.00155273689576096,0.0042272519724355,-0.000499273646542139,0.0101066210461091,0.00370111572626911,0.0096502083350126,0.0176926477469726,0.00319048483712066,-0.00383798843940782,44.13749444,-89.62359167
"SDS23_032D",2023,"H15-2023",0.00298212400789201,0.0211241350385894,0.0118219679613666,-0.0054115742909179,0.015708673426802,0.00934478720318406,-0.00361156140927785,0.0144437360103946,-0.0268599681077643,-0.00658196659358619,-0.00684069115656025,44.13749444,-89.62359167
"SDS23_032E",2023,"H15-2023",0.0361726156861587,0.000513155778736277,-0.000663227545757668,0.0206765779044815,0.00412405018494115,0.00583591785596699,0.0120220173728199,-0.0136245262887908,0.00668674341638555,0.00299282933448045,-0.0125011156428041,44.13749444,-89.62359167
"SDS23_032F",2023,"H15-2023",0.0309735093548911,-0.00277753931997807,-0.00189326977397463,-0.00559955318448501,0.00684123617380203,0.0206909511860084,-0.00904215300088323,0.00794306446431441,-0.00883772452448465,-0.00983293453705556,0.0015640627609575,44.13749444,-89.62359167
"SDS23_032G",2023,"H15-2023",0.00286039017477009,-0.00640513006251402,-0.00247783975771223,0.000374206161939401,-0.00142747085533584,0.00249852151337558,0.0028386178627863,-0.00311832619272364,0.00178644126727428,-0.00312160841102774,0.00568802174073284,44.13749444,-89.62359167
"SDS23_032H",2023,"H15-2023",-0.00903505685904845,0.0126243000809071,-0.0292685333005848,-0.018065595048305,-0.00623460562730908,0.011582810243644,-0.00179269625290494,0.0109328580703784,0.00180740656345811,-0.0147680234303988,0.0147363216806777,44.13749444,-89.62359167
"CPB2015_209A",2015,"H41-2015",-0.0248612484647164,-0.0136377271522405,-0.0214488298507641,0.00241547462757572,-0.00733000659155006,-0.00235746159407951,0.00464685299074374,-0.000937016395677375,0.00915410356890346,0.00355720858075501,0.00114217696794672,44.15935556,-89.53771944
"CPB2015_209B",2015,"H41-2015",-0.00399839027679019,0.0124153083154895,-0.0284717102010251,-0.00395817931780329,-0.00523726834556088,-0.00165574981701355,0.0121288034500238,-0.00970238593860916,0.00381470872476888,-0.00231935502927171,-0.020364245391749,44.15935556,-89.53771944
"CPB2015_461",2015,"H41-2015",-0.00384718326681243,0.0133206046215377,-0.0305611680414146,-0.00697275559806835,0.00309706880511014,-0.000870302966414158,0.00813999811324356,-0.0154848701290209,0.00483680884368978,0.00436947765438119,0.00941235892265024,44.15935556,-89.53771944
"CPB2015_499A",2015,"H41-2015",-0.0228261528945482,-0.0154551668128758,-0.02024317496721,-0.0123942871821897,0.000892200225932523,0.0146524282226723,-0.00358012612338244,0.00387917808497663,-0.0240583036004877,-0.00898875844025419,0.00592078391121575,44.15935556,-89.53771944
"CPB2015_499B",2015,"H41-2015",-0.0234537084850982,-0.0162970802002955,-0.0247576308476287,-0.00795440150899482,-0.0144888209974473,-0.0117635482054361,-0.00602018013776403,-0.00311554420751633,0.0187996746638983,-0.00562338358288245,0.0143491954458349,44.15935556,-89.53771944
"SDS23_033A",2023,"H41-2023",-0.00389372674572987,-0.0126164503974585,-0.0296017235450418,-0.00879236826492178,-0.0103295800889257,0.00410014222854575,0.00711587327731453,0.0125928138539311,0.00535026272736254,-0.00892303488250869,0.0079139248202267,44.15935556,-89.53771944
"SDS23_033B",2023,"H41-2023",-0.0021296060764965,-0.00631150186498679,-0.0264669077362744,0.00749186051396808,-0.0119117273047633,0.00382984280066265,0.0118207063186113,0.00359309089587506,0.0223722560040112,-0.000598805960512584,-0.0119654965819545,44.15935556,-89.53771944
"SDS23_033C",2023,"H41-2023",-0.0017486451034344,-0.00130399340309716,0.000837317645759172,0.000225758442037132,-0.000115041279871725,0.000343023441808511,-6.68813138480407e-05,-0.000298595887256788,0.000106979251141755,-0.000342133130223295,8.29745712808546e-05,44.15935556,-89.53771944
"SDS23_033D",2023,"H41-2023",9.07004854352594e-05,-0.0035426931643791,-0.000187127807044945,0.00194433801266296,0.00100662660750257,0.00216375125912664,-0.00283570401118507,-0.00320236310388569,-0.000558473380308227,0.00285656692393069,0.00147678192467735,44.15935556,-89.53771944
"SDS23_033E",2023,"H41-2023",-0.00263691964747347,-0.00704681001476583,-0.00511831385456667,0.00130473386890124,-0.00585323780576845,0.00380701906187948,-0.000213015703246656,0.00399001274945333,0.0112943593522383,-0.00470920349999684,0.00210824974871934,44.15935556,-89.53771944
"SDS23_033F",2023,"H41-2023",-0.000102949099327516,-0.0118826987037393,-0.0196437183950358,-0.00711343982139223,-0.000386208562757295,0.014854737863392,-0.00674090166906878,0.0232598981972972,0.000237446144865556,0.000547872573657515,0.0210617477988757,44.15935556,-89.53771944
"SDS23_033G",2023,"H41-2023",0.0108976291246064,0.0193526059585804,-0.025298952447921,-0.00444948606681242,0.00158706688735148,0.00385949101007436,-0.0171862968198519,0.0105202706512436,-0.000980481942326556,0.0113323665003349,0.00264475094296009,44.15935556,-89.53771944
"SDS23_033H",2023,"H41-2023",-0.0206656584595606,-0.0130149699599444,-0.0130772362548715,0.00933683042641203,-0.00485160034265814,0.0133038714099609,-0.00637913892127653,-0.0123276583497803,0.00273181631271781,0.0226799444311732,-0.00175891772628384,44.15935556,-89.53771944
"CPB2015_22A",2015,"H41-2015",-0.000396285417330747,-0.0095068890903632,-0.0181733707158951,0.00470900318983211,0.00436277133091865,0.0067538634563178,-0.00204012490352594,0.000433359291633936,-0.0142407901826315,0.0154650566477402,-0.00593598036642666,44.15935556,-89.53771944
"CPB2015_22B",2015,"H41-2015",-0.00110043630887583,0.0114527079838438,-0.0223186532721929,-0.00901452755213643,0.00631184930024799,0.0124100148756143,-0.0112088003491461,-0.00593814885136325,0.00135472354393001,0.0223573530528426,0.00697459383274596,44.15935556,-89.53771944
"CPB2015_22C",2015,"H41-2015",0.00374805609515836,-0.0102450144000489,-0.0178559819879447,0.00382333651083852,0.0107357844616856,-0.00606838697603373,0.00322394356006466,-0.00380607731471312,-0.0204791078354092,0.00306397960159815,-0.00620993508344178,44.15935556,-89.53771944
"CPB2015_348A",2015,"H53-2015",-0.00119025970699359,0.0126292891430677,-0.0223458360163137,-0.00234522797201061,-0.0013412623558661,0.0161119009171062,-0.00737931745083905,-0.0153195425103632,0.0143990567230216,0.0161078130287379,0.00440842031450597,44.08141111,-89.5689
"CPB2015_348B",2015,"H53-2015",0.0034132246601305,-0.01073406369675,-0.0188838600101555,-0.000828174304733811,0.00685668597759482,0.00493093050226339,-0.01395903173917,-2.27625484559112e-05,-0.0130257767145303,0.00196824784226193,0.0140340078676076,44.08141111,-89.5689
"CPB2015_348C",2015,"H53-2015",-6.87041968920999e-05,-0.0132205581483501,-0.0112130961646333,0.00922232026796191,-0.00438708292392165,0.00854366744943739,-0.0110363661339486,0.00397543505582061,0.01863817982315,0.0218688351878554,0.0218244052014876,44.08141111,-89.5689
"CPB2015_348D",2015,"H53-2015",0.00215186784069847,-0.0127847098426617,-0.0136450121063257,0.00302808474210722,0.00126661458154812,0.0149110751103763,-0.00754147424701952,0.00298374966206877,0.00650876995861694,0.0143095832336746,0.0264239019049101,44.08141111,-89.5689
"CPB2015_348E",2015,"H53-2015",-0.0222794511500976,-0.0154476775281363,-0.00847734577953156,-0.00322782106183263,-0.00460170267934396,0.0122788356284442,-0.00489240693987355,0.00929458924464025,0.00235771156243564,0.0110047184106475,0.00192801802755119,44.08141111,-89.5689
"CPB2015_348F",2015,"H53-2015",-0.0179703089106304,-0.0165855808973088,-0.0082592337341406,0.00426696306865081,-3.0139750580687e-06,0.00790505499239866,-0.00848510580287763,-0.0022847850455895,0.0020337413797143,0.0201153157247615,0.0277942896431597,44.08141111,-89.5689
"CPB2015_417",2015,"H53-2015",-0.0211851753192406,-0.0145310874278668,-0.00754385803899606,-0.00641029295620958,0.000109586128701145,0.00923395966830532,-0.00188390574975403,0.0122335324008295,-0.00163729067304779,0.00684306812142148,0.0106213467027052,44.08141111,-89.5689
"CPB2015_442A",2015,"H53-2015",-0.00439309633206818,0.0162781038473165,-0.0144207213816022,-0.0193724168475816,-0.00178536327984851,0.0114224743745773,-0.000601278624004432,0.0183702132186978,-0.00166240625538516,0.00354475026361195,0.00168378091928038,44.08141111,-89.5689
"CPB2015_442B",2015,"H53-2015",-0.000461307693735986,-0.010771343259669,-0.0170000489260052,0.00767318644317083,-0.00573130613160347,0.00582777980074161,8.64351893881934e-05,0.000956924630250416,0.00280932597979559,0.0189959129165024,-0.000468866089462854,44.08141111,-89.5689
"CPB2015_442C",2015,"H53-2015",0.00467640889753713,-0.00489326244088962,-0.0123571266316673,0.00255382678545493,-0.00424183392915569,0.00842785459866317,0.00204972030637967,0.0128802022414722,0.00172534435961635,0.00305573285013578,-0.0356100437064667,44.08141111,-89.5689
