"SampleID","Year","Population","Pco1","Pco2","Pco3","Pco4","Pco5","Pco6","Pco7","Pco8","Pco9","Pco10","PC11","Latitude","Longitude"
"SDS23_032C",2023,"H15-2023",0.215353622104226,0.040098494302372,-0.0806843575983117,-0.241819676796867,0.00469801059381401,-0.112252915838288,0.116269767954041,-0.0498562943596482,0.00340074768806164,-0.194311076991867,-0.0733555866127533,44.13749444,-89.62359167
"SDS23_032D",2023,"H15-2023",-0.448985723552496,-0.487604632264048,-0.0124092175553409,0.135536800860613,-0.162751566571656,-0.279980316754655,-0.00983932926032875,-0.0273832650148774,0.0385906897721608,0.134156440657552,0.111016159412282,44.13749444,-89.62359167
"SDS23_032E",2023,"H15-2023",0.17477664964105,0.20349031474156,-0.155964547530115,0.0513012371588734,-0.253486449196664,0.130588134005856,0.0671766600552034,-0.0487567772747007,0.0185663332478746,-0.18358341075121,-0.0320881592400193,44.13749444,-89.62359167
"SDS23_032F",2023,"H15-2023",0.22208393118957,-0.282122265350398,-0.0282527518618349,0.0405764853170684,-0.00879048876967957,0.0940676956772807,0.0484814206485607,-0.101017515932136,0.0823334190249529,0.0964428064986957,-0.0812033224144159,44.13749444,-89.62359167
"SDS23_032G",2023,"H15-2023",0.185714072283415,0.0678923793528859,0.00302333757353141,0.000380902283646017,0.00304619018087038,-0.000784458523324234,0.00173517491175566,0.00074011160856314,0.00428090612183859,-0.00126287693791116,0.00171468014444197,44.13749444,-89.62359167
"SDS23_032H",2023,"H15-2023",-0.421841179562806,-0.0268608858457794,-0.0208504928040494,-0.162419554153375,0.201825279737163,0.0107045087959432,0.00731745731360192,0.0456921893345618,0.191903890351066,0.136709419247221,0.00723181229026047,44.13749444,-89.62359167
"CPB2015_209A",2015,"H41-2015",0.205534744017878,0.182616017124911,-0.0749912796646912,-0.134818523402564,-0.0154543312765837,0.104997404913548,0.0598007020365049,-0.0373330272945151,-0.0453571018875691,0.0513500361745846,0.0558017986554746,44.15935556,-89.53771944
"CPB2015_209B",2015,"H41-2015",-0.438926018906781,0.170889668878103,-0.0454532726782719,-0.0393726301488316,-0.245371703976659,0.161835054154854,0.0304892883659589,-0.0856072550695406,-0.0203335124404204,0.0107151377169267,-0.0780918243515881,44.15935556,-89.53771944
"CPB2015_461",2015,"H41-2015",-0.382528541377444,0.277978707065243,0.115256572316068,0.192382641022261,-0.0618995292774552,-0.255913106042497,-0.0647190962959379,-0.116509155415372,-0.00331406245042275,-0.00778220855557556,0.00824166647265863,44.15935556,-89.53771944
"CPB2015_499A",2015,"H41-2015",0.220254164681111,-0.334344374713845,-0.0590459227190665,0.0237883555706695,0.0152078754222639,0.010087438626014,0.07196857809281,-0.0657580719455981,-0.0319597836788259,0.102320202065926,0.0146510143721041,44.15935556,-89.53771944
"CPB2015_499B",2015,"H41-2015",0.218595054656557,0.34277649275892,0.0401286195950556,-0.091205000220435,0.152822888342105,0.17998698087812,0.0489606930441951,-0.120566858029604,-0.0178145611156531,0.0541353899819614,-0.0838919859721935,44.15935556,-89.53771944
"SDS23_033A",2023,"H41-2023",0.221846988334637,0.167205654586262,0.0231113243139405,-0.167015550135071,0.0865457347893594,-0.0838578266519967,-0.106288723916984,-0.0971371718551892,-0.034861313602401,-0.00789727926739583,0.154947933333124,44.15935556,-89.53771944
"SDS23_033B",2023,"H41-2023",0.172830230693547,0.445709924109998,-0.167195173906329,-0.222773796551055,-0.081589735199432,-0.011455659399812,0.030711036744286,0.0935119212901845,-0.0899233567802709,-0.00122836778599899,-0.0260269350659778,44.15935556,-89.53771944
"SDS23_033C",2023,"H41-2023",0.0239153521748632,0.00247620733763823,5.26259382738573e-05,-0.00100830944580889,-0.00123905788944708,0.000531726717567848,0.000305735293234488,-0.000348918947359114,-0.000151319555849108,-0.000400163971832153,-0.000483937397258258,44.15935556,-89.53771944
"SDS23_033D",2023,"H41-2023",0.0825335449653986,0.0108727764664223,-0.000600471186015248,0.000572311941902981,-0.000447486330250945,0.000381691031528357,0.00105043717301627,-0.000471634666055472,-0.00020120389263124,-0.000496542187332681,-0.000938643627663832,44.15935556,-89.53771944
"SDS23_033E",2023,"H41-2023",0.151215353310114,0.0637058930994969,0.000223899635443761,-0.00379647615374136,0.002696577661647,-0.0010301502450155,0.00241438502641315,-0.000669435563099037,-0.00134344512909889,0.00174627262112988,-0.000382956920370186,44.15935556,-89.53771944
"SDS23_033F",2023,"H41-2023",0.243303848747935,-0.172153655576464,-0.0430919333710589,-0.113497380679829,0.209788782578353,-0.157925929555907,0.155535880623281,-0.0868922833269517,0.0668571526254015,-0.17882708175176,0.0422604110055019,44.15935556,-89.53771944
"SDS23_033G",2023,"H41-2023",-0.455046964985603,-0.289397752804728,-0.0858476320220287,-0.0672542179096823,0.18760048710598,0.111912154807247,0.055072724496026,-0.0649670462658298,-0.030680256663333,0.0852917180733537,0.0715331222065152,44.15935556,-89.53771944
"SDS23_033H",2023,"H41-2023",0.207264897100578,-0.0513492702687759,-0.259641096571623,0.145930314531675,0.0267019537750533,-0.0467927513203537,-0.0555594475835291,0.0698400316296207,-0.069271840121319,-0.0611313685605665,-0.0421827717202095,44.15935556,-89.53771944
"CPB2015_22A",2015,"H41-2015",0.208611164546627,-0.241560705076958,-0.0839212186032896,0.136612989369342,-0.163214160518026,0.00724962071761723,0.0599970643990253,0.000592815764797953,-0.0180188569610359,0.0420388813965805,-0.110861943930747,44.15935556,-89.53771944
"CPB2015_22B",2015,"H41-2015",-0.308120302149167,-0.15485226805188,-0.0497261020097679,0.12397973292239,0.260815554132352,-0.177298895810574,-0.499686859005167,-0.0970188762399784,0.200212785777223,-0.255491322452466,0.10381717381779,44.15935556,-89.53771944
"CPB2015_22C",2015,"H41-2015",0.219720622074982,-0.114822254686304,0.0431563884525702,0.289205854606117,-0.265188543428778,-0.114098421170037,0.148282995448812,-0.0957437327070625,0.123040471148078,-0.0726112013511255,0.0687803995372015,44.15935556,-89.53771944
"CPB2015_348A",2015,"H53-2015",-0.382671791721103,0.139934782837374,-0.277198123739312,0.0715207174788069,0.157161025918279,0.151233936359546,0.0373770095352724,-0.0414217798466976,-0.0733915475295857,-0.0264139888296305,-0.0894973960585105,44.08141111,-89.5689
"CPB2015_348B",2015,"H53-2015",0.247819893928241,-0.27522631204075,-0.00679448856929779,0.246994723486114,0.0793832856788655,0.00571184132536639,-0.12215389000613,0.132614465784751,0.155526863424564,0.0567834343519109,0.158025732475527,44.08141111,-89.5689
"CPB2015_348C",2015,"H53-2015",0.244177114655813,0.0711786870121627,-0.125069936738094,0.0764501825781102,0.264944709417908,-0.153527915566534,-0.0741350961302311,-0.02619375699771,-0.0587155376504908,-0.0162710387996092,0.00820355728641294,44.08141111,-89.5689
"CPB2015_348D",2015,"H53-2015",0.250802993485297,-0.0026866946988673,-0.102769055192618,0.0330035985094994,0.267419896890391,-0.049683604880387,0.0211997730548546,0.0404172871605996,0.238675412314098,-0.0917296050520231,0.048063927678703,44.08141111,-89.5689
"CPB2015_348E",2015,"H53-2015",0.199042599576468,-0.0945875570381511,-0.23005381249107,-0.166316565061924,0.0449497226812225,0.128839730506742,-0.064186093557407,0.135673114733239,0.150999665137989,-0.140458858762885,0.0538386394009133,44.08141111,-89.5689
"CPB2015_348F",2015,"H53-2015",0.256756018828895,0.0417107745286137,-0.101514608000037,0.170903828587444,0.273114780745344,-0.169702965176848,-0.120993332071292,-0.0417600301133126,-0.0609593219335813,0.0396260539760378,-0.02512225136946,44.08141111,-89.5689
"CPB2015_417",2015,"H53-2015",0.216952930206489,-0.100331358301409,-0.040499640853603,-0.126502056400194,0.119164039650813,-0.00339313509615014,0.0823255193252177,-0.0542086934929394,0.0238024962442333,-0.101828211329404,0.0104068408711834,44.08141111,-89.5689
"CPB2015_442A",2015,"H53-2015",-0.416861363788173,-0.383324497253291,-0.0309547752020616,-0.213933410149272,0.142395481095907,-0.0979447424157546,0.0043265546311132,0.0204418359468608,0.124485555517458,0.109955186722642,-0.00681035864144245,44.08141111,-89.5689
"CPB2015_442B",2015,"H53-2015",0.228876392336399,-0.0497623181627874,-0.257390071489262,-0.00474454248812583,0.180501408305889,-0.0998582310893211,-0.170692444476427,0.00516234785125107,-0.0754212375684439,-0.128422572239371,0.0471020803534315,44.08141111,-89.5689
"CPB2015_442C",2015,"H53-2015",0.150034593374967,-0.158850399201686,-0.26811891244844,-0.299139552475264,-0.29716742288866,0.00619403151989185,-0.15473789120166,0.0752573865365895,-0.148922965367748,-0.0157491071989416,0.0537686870603946,44.08141111,-89.5689
"CPB2015_442D",2015,"H53-2015",-0.444916594525258,0.0603089218228752,-0.0130716047479024,-0.292991040368057,-0.336950437095727,-0.0747048205915898,0.074262330185252,0.0594434892452015,-0.0334229447318434,-0.00517189311604898,0.107237836349801,44.08141111,-89.5689
"CPB2015_442E",2015,"H53-2015",0.24561300409584,-0.204564049655774,-0.109228532368308,0.26698742384291,0.0838826798835023,0.0599569578719699,0.0577102930350783,0.0224222722359768,0.056437819933831,0.146283033450517,0.159060428789373,44.08141111,-89.5689
"CPB2015_504A",2015,"H53-2015",0.238106566992392,-0.236885147825858,-0.0796467687117126,-0.0765924859259488,0.291794187620006,-0.0102643325442766,-0.141055080634429,-0.152773572846212,-0.076813295878077,0.00897502835981968,-0.012844138954752,44.08141111,-89.5689
"CPB2015_504B",2015,"H53-2015",0.224852431084229,-0.234041277836594,-0.104557489364672,0.000736945245249468,0.152566469134214,0.0455339046878632,-0.25396559222784,-0.182670065046656,0.000102341154446235,0.142979753026309,-0.174253850631729,44.08141111,-89.5689
"CPB2015_504C",2015,"H53-2015",-0.486465680366635,0.108642646234983,0.100680878934192,-0.193949023435923,-0.0247395300971955,-0.0427096454768132,0.0833361925519424,-0.132927611810825,0.00170524042218369,0.0867853214375544,-0.0939893886582198,44.08141111,-89.5689
"CPBWGS_44",2015,"H53-2015",-0.44125099327054,-0.259964420244811,0.00112690757527442,0.0803031242397298,-0.119224535779225,0.0346755444145309,0.0208296647796536,-0.00244615175811088,0.191325351207275,0.0962321961866275,-0.0262114953796161,44.08141111,-89.5689
"CPBWGS_45",2015,"H53-2015",0.182731593908048,0.0393591196126917,-0.216361987063071,-0.0184068452527926,-0.119299929705973,0.105130218819506,0.0606298880112767,-0.066958689387329,-0.0296132403940299,-0.188979858298612,-0.130233190394989,44.08141111,-89.5689
"CPBWGS_46",2015,"H53-2015",0.231166891044415,0.232547994603583,0.199478618764987,-0.11801139187171,0.197037405191204,-0.079232930853026,-0.232513643512503,-0.249797809925455,-0.0410971373927471,-0.448047073460134,0.101828966893993,44.08141111,-89.5689
"CPBWGS_47",2015,"H53-2015",-1.19489863865499,-0.117096027273403,-0.206375095819049,-0.228999344619326,0.158094842214452,0.147471473870649,-0.00893153277779826,0.0411471997969916,-0.0367893686318879,0.023548851139102,-0.120949697370471,44.08141111,-89.5689
"CPBWGS_48",2015,"H53-2015",0.18109933364775,-0.329718596138429,-0.164076162085394,0.142406138946352,-0.331723083123057,-0.0181998645076719,0.0979410227149324,0.00612151431602947,-0.0472933085873104,-0.191924551479672,-0.0255758343589093,44.08141111,-89.5689
"H66_2023A",2023,"H66-2023",0.226705947256727,0.130628018237399,0.108451543871829,-0.0196125566430067,-0.113485363583819,-0.239572439799771,-0.174788373741868,-0.0499345478870844,-0.0381035195672055,0.217843176136397,0.011218312364037,44.08271,-89.55361
"H66_2023B",2023,"H66-2023",-0.505931245345025,-0.0293018513209238,0.104645095573424,-0.0328325066338777,-0.196205445567974,-0.0587623461693829,0.080754999133705,-0.0506579346882022,0.0450685156929292,0.105064168261942,-0.0132666378544738,44.08271,-89.55361
"H66_2023C",2023,"H66-2023",0.183907628487673,-0.270822678934378,0.0633528407818044,0.154885437809508,0.011582040741514,0.25904801957775,-0.0580014532553996,0.173465367566383,0.0976722191039188,-0.0420804190652123,-0.0844561397429769,44.08271,-89.55361
"H66_2023K",2023,"H66-2023",-0.396915448416437,-0.314309790084889,0.0181901653584343,0.32309298002744,-0.081469495501007,-0.0832211066731968,0.152248418039845,-0.0442995783006208,0.153298246965947,-0.122841254893403,0.107780645627403,44.08271,-89.55361
"H66_2023E",2023,"H66-2023",-0.454160655398419,-0.0470702531358017,0.102416446001938,-0.218339926691028,0.139053637769711,-0.176990629342373,0.0974187265750336,0.143993680463504,-0.173097224989253,-0.156262794428185,-0.0860977744290299,44.08271,-89.55361
"H66_2023F",2023,"H66-2023",-1.00582795623194,-0.10934295209225,0.0563904962965615,-0.103558165159407,0.124776650830166,-0.00552172078471161,0.0467563533035752,-0.0390393158205983,-0.0132203496894983,-0.0452795325031276,0.0421767131163837,44.08271,-89.55361
"H66_2023G",2023,"H66-2023",0.196296837798218,0.0796994586282053,-0.152545155072223,-0.171324263017313,-0.120928418084293,0.00039274100826822,-0.042769609856773,0.231732248651665,0.0691534177274879,0.0222277241449424,-0.00123267921497356,44.08271,-89.55361
"H66_2023H",2023,"H66-2023",0.245452498799845,0.189170159319384,-0.0675927829271092,-0.00974601412291758,0.247383605595178,-0.0850506907508219,0.0991211672046322,0.0270685009135626,0.0655055222573385,0.0610458926429296,-0.00811748507320987,44.08271,-89.55361
"H66_2023I",2023,"H66-2023",0.21003975751132,-0.183778125177116,0.0897563966511661,-0.23579255731027,-0.102268964479799,-0.0727260788162905,0.0657255467476532,-0.0685879939427446,-0.0472822625106331,0.0746447003164012,-0.116210771855355,44.08271,-89.55361
"H66_2023J",2023,"H66-2023",0.220577716549864,0.0602940260816066,-0.326908060878164,0.130654367425683,0.166355985667157,0.0719480641355345,-0.0537363824222215,0.234696678271633,0.0850259598190777,0.0304690779526293,-0.160477013972572,44.08271,-89.55361
"SDS23_017A",2023,"H66-2023",0.205217080203697,0.163759815840111,-0.0826765058337954,0.0565166723547227,-0.197546838779965,-0.144922826622078,-0.203504131510546,0.0066812843943469,0.205540902815476,-0.284173144616632,-0.0606931270833274,44.08271,-89.55361
"SDS23_017B",2023,"H66-2023",0.194828520458894,-0.0664948193989347,0.14533236489196,-0.153364792850873,-0.230433085690233,-0.0121346698981377,0.0527997193416836,-0.137352789691643,-0.0124199881571605,0.0325375500306635,-0.153955508140019,44.08271,-89.55361
"CPB2015_241A",2015,"H67-2015",0.170167402933634,0.373135851620637,-0.105154020655248,0.0871416766802715,-0.288333587638969,0.133491276034242,0.00413301866424296,-0.0108155940797049,-0.0605315117933556,0.0694118528976027,-0.0363054484833041,44.07924722,-89.548275
"CPB2015_241B",2015,"H67-2015",0.211188315834738,-0.00671376098264466,0.0855941953462094,-0.117044314545547,-0.0568757381714868,-0.0672738490075437,0.11347596445811,-0.103248506133311,0.00843121413919101,0.0967769079397923,0.0143893342876001,44.07924722,-89.548275
"CPB2015_241C",2015,"H67-2015",0.221373516557522,-0.00647486749262545,0.164063453673683,-0.165211880644268,0.0224307401321343,-0.116197790820231,0.147500028691811,-0.0398230295948033,-0.00788030497262835,-0.105986053961597,-0.0172641718166279,44.07924722,-89.548275
"CPB2015_202A",2015,"Refuge-2015",0.225520787841694,-0.277143299921891,0.0472670152132869,-0.020195758106046,-0.103807312227349,-0.0566930190785442,-0.0780263420271414,-0.0207925948274187,-0.138255912500885,0.0664612165953801,0.232763626512804,44.087325,-89.50988333
"CPB2015_202B",2015,"Refuge-2015",-0.36122103885072,-0.352068842580994,0.344034845886527,0.288938234803571,-0.0358197020602064,0.295846744580253,-0.0721421954542878,0.3554821792966,0.0646100480050905,-0.00679923755218177,-0.0738627566057906,44.087325,-89.50988333
"CPB2015_202C",2015,"Refuge-2015",-0.473308796230174,-0.14032027058974,0.076252831109565,-0.0200883874271478,0.0845323451825866,-0.0560599070479156,-0.188471688703584,-0.104549248573491,-0.159755145439935,0.133254676957984,-0.0106527338683097,44.087325,-89.50988333
"CPB2015_202D",2015,"Refuge-2015",0.236502016211582,-0.0553457687101419,0.247415300353629,0.245719788726801,0.143140491606359,0.0840654630809623,-0.326077036275808,-0.0570476612582137,-0.289667272536293,-0.146427841836925,-0.0823780293017902,44.087325,-89.50988333
"CPB2015_258A",2015,"Refuge-2015",0.239920890322234,0.037156536449863,0.0453729878362322,0.331290313998732,-0.078626513946826,0.0158387995950253,-0.10177772158444,-0.11761677606089,-0.0328959801414545,0.0945321780837889,0.235028415057693,44.087325,-89.50988333
"CPB2015_258B",2015,"Refuge-2015",-0.356216267814899,-0.0196438047078241,0.310393996346143,0.133218916260809,-0.143857072987015,-0.00331964054224079,0.0855716300081715,0.107728208515879,-0.00926479156835174,-0.0255507754078632,-0.160990241041877,44.087325,-89.50988333
"CPB2015_258C",2015,"Refuge-2015",0.222035978672453,-0.0858542959961936,0.288488949015465,-0.279349022877763,0.163636114381692,0.131678958616113,-0.127744404417537,0.257191389086639,0.207421889218965,-0.149485433038868,-0.0525330933346229,44.087325,-89.50988333
"CPB2015_258D",2015,"Refuge-2015",0.209164290507154,0.288912415444457,0.122878603223218,-0.0304341427438171,-0.213865150639966,-0.171892263789518,-0.0486153560245828,-0.0795123787487781,0.0803719970096815,-0.0152898799590063,0.0502913160060107,44.087325,-89.50988333
"CPB2015_258E",2015,"Refuge-2015",0.172701642941735,-0.245188158216849,0.237459911652279,-0.217275887009492,-0.162357276829788,0.113408748015234,0.0731719601911646,-0.0520118763731862,-0.0782950594298762,-0.132956443577039,-0.125423531789154,44.087325,-89.50988333
"CPB2015_26A",2015,"Hesler-2015",-0.404569103984831,-0.123790035244717,0.050293178839345,-0.0844463496054801,-0.0323045102213567,0.00571937573378492,0.0733184905283652,-0.182435367171405,0.0416660926718171,-0.0418187296488285,-0.0778921800948954,43.919667,-89.662781
"CPB2015_26B",2015,"Hesler-2015",0.222409414934394,0.242577450859497,0.449466460344638,0.0290906336967203,-0.0792834764115282,0.1009158649612,-0.117380553001256,0.0206167602177783,-0.210740735023915,-0.159162441173163,0.0264448082524908,43.919667,-89.662781
"CPB2015_26C",2015,"Hesler-2015",0.223904182725765,-0.200323878155027,0.169466883644141,0.217802072842191,-0.1202496271458,0.0295817683407272,0.0921605710243559,0.0785655780575815,-0.0507207636030245,-0.0467699568161404,-0.0288652642582131,43.919667,-89.662781
"CPB2015_26D",2015,"Hesler-2015",0.239634269827568,-0.162345473693857,0.154754209350656,0.142388183301836,0.136662340560783,0.124349774674248,0.0876396723928189,0.100181191837126,-0.1672785756903,0.0395457473929743,0.0429765512986678,43.919667,-89.662781
"CPB2015_26E",2015,"Hesler-2015",0.214228508948967,-0.0994658142535005,0.251977817797223,0.108943149117038,-0.0534380510084926,0.209364348596149,-0.0069440929729261,0.11348106434701,0.150001337166286,-0.163370937816009,0.0800472741453921,43.919667,-89.662781
"CPB2015_26F",2015,"Hesler-2015",0.209792212270862,0.226001379622416,0.111684061559703,0.0226426183068037,-0.188135020183863,0.0328184201970885,0.0559445543004399,-0.0559995521215379,0.129867808292471,-0.00250432219523892,0.0526610103470662,43.919667,-89.662781
"CPB2015_26G",2015,"Hesler-2015",0.253044804884769,0.194604049262421,-0.012360744130902,-0.0137075346194135,0.260816190984783,-0.00552121225172646,0.0570295398417222,0.0860481331683269,0.0699032441084097,0.132200253634975,0.216206261521993,43.919667,-89.662781
"CPB2015_26H",2015,"Hesler-2015",0.220025575047955,-0.0603751451117375,-0.142361812803312,-0.0481816460137965,0.0012285206210622,0.12480000355962,-0.303940396857876,0.154673484209745,-0.0175101728595197,0.205887367276586,0.201284469049496,43.919667,-89.662781
"SilverValley2015_133B",2015,"SilverValley-2015",0.204844954820967,-0.349471696961968,0.271634314158475,0.0126991424874449,-0.128571664164085,0.0182971885733377,0.0616714274543955,0.0586432254626955,-0.100822561333981,-0.0487525661769549,-0.165765100104624,43.89850833,-89.69366111
"SilverValley2015_133A",2015,"SilverValley-2015",0.19487666129067,0.226467179406331,0.00645919283467906,-0.37587814149211,-0.0393783276539571,-0.0443519734561373,0.031016637799007,0.0476466650846103,0.0294781588467,0.0271089852162282,-0.00660744526016099,43.89850833,-89.69366111
"SilverValley2015_133C",2015,"SilverValley-2015",-0.443324249692717,0.158898495365804,-0.100027864811887,-0.0365501621725574,0.0606028634757575,-0.207943183594433,-0.0316741148550076,0.273067974027329,0.181253832900366,0.117922423880648,-0.00673131968319823,43.89850833,-89.69366111
"SilverValley2015_133D",2015,"SilverValley-2015",0.228287314297119,-0.122613337092216,0.00591898311532297,0.0132380067493101,0.0450332193289416,-0.0747014737996986,0.0731197559031033,0.0153341643538047,-0.0557546060767057,0.094666384850357,0.0129016694597365,43.89850833,-89.69366111
"SilverValley2015_133E",2015,"SilverValley-2015",-1.17627979848366,0.250971533306145,-0.112291470231871,0.0946012833583438,0.0190601149557221,-0.136386703506041,0.0165519197741684,0.0343109509152212,0.0987925120994396,-0.0605135973942578,-0.0430112968586957,43.89850833,-89.69366111
"SilverValley2015_133F",2015,"SilverValley-2015",0.204991694447289,-0.0302638924788063,0.157716047866322,-0.174469622982351,-0.125460683707593,0.0241974238757532,0.0143614019523529,-0.0354177316002642,0.197683723913007,0.0489427402567317,-0.125632069041145,43.89850833,-89.69366111
"SDS23_046A",2023,"Du-2023",0.207832874543845,-0.2855459527056,0.010969480458327,0.201014554338367,-0.25448013701807,-0.0857727464653726,0.10343383136,-0.0871074228333278,0.0443918046420801,0.0561974810851409,-0.128628570741526,43.90818,-89.67714
"SDS23_046B",2023,"Du-2023",0.204412424081963,0.394496420919546,-0.0195658115120189,-0.445910797970361,0.000592030455432532,-0.119044422581499,0.0956128702784224,0.0369815160645861,-0.0384166099018776,0.11784555519755,-0.0675852436447583,43.90818,-89.67714
"SDS23_046C",2023,"Du-2023",0.225595671264244,0.268175351349311,-0.247166245736191,0.0928304640059837,0.251008385557562,0.097686660425729,0.0271621867149698,0.0134926002302681,0.0195356272657813,0.0769293766726487,-0.122202546787186,43.90818,-89.67714
"SDS23_046D",2023,"Du-2023",-0.506245968233242,0.0461716982412913,-0.266601854963557,-0.0761523484901908,-0.276079687998024,-0.0227704393833089,0.0533167537499594,0.0635474059266973,-0.122282783265723,-0.109617469177034,-0.151049393723643,43.90818,-89.67714
"SDS23_046E",2023,"Du-2023",0.204961492216787,0.229208549277803,0.175866725822651,0.0959249645252119,-0.302731964434488,0.212804312791844,0.0449991665275082,-0.0836109243363082,0.10378893197981,0.238665927838293,0.172581335115531,43.90818,-89.67714
"SDS23_046F",2023,"Du-2023",0.222365448991852,0.391998237664554,0.0786978677169902,0.10954482333786,-0.0528932616927012,0.0618849270875816,0.1031272977219,-0.174645281058245,0.144660408575596,-0.12740549610421,0.0348381921855128,43.90818,-89.67714
"SDS23_046G",2023,"Du-2023",-0.372350373451209,-0.240247973715745,-0.136137373306135,-0.101192488161669,-0.0445698743741554,-0.108309196725589,-0.03429341594695,0.128295315656725,0.167231261121652,0.000560045808305253,-0.0942051357343957,43.90818,-89.67714
"SDS23_046H",2023,"Du-2023",-0.426192498012768,-0.124834751648135,-0.121686153429897,0.0887729819863433,-0.437208229582027,0.168863792253772,-0.0338373979369431,-0.0806882280094467,0.0129633460077818,0.0712982366268631,-0.105711476331097,43.90818,-89.67714
"Okrrobacks_1",2019,"OkrayRobacks-2019",0.233937551086031,0.282482513481338,0.128467100959618,0.0351352695521863,0.164246461859486,-0.0436161324859905,-0.0536755010771301,0.205013939572535,0.102170066293541,-0.114051545505489,-0.0653613389183883,44.441325,-89.609514
"Okrrobacks_2",2019,"OkrayRobacks-2019",-1.23931937597508,-0.22141859501333,-0.22947524230445,0.00241277702216042,0.104920651322209,-0.0369793298146297,0.103624755053066,-0.082945581684424,0.088238625549891,-0.2980322231084,-0.100994543568172,44.441325,-89.609514
"Okrrobacks_3",2019,"OkrayRobacks-2019",0.220132214470846,-0.197287863802734,-0.00745408213595091,-0.196791374930874,0.171194116376958,0.0370839440499136,-0.00397016525890827,-0.056420003859953,-0.0115126430118031,-0.0212226478012005,0.136060319632338,44.441325,-89.609514
"Okrrobacks_5",2019,"OkrayRobacks-2019",0.230215824785313,0.0139107300114031,0.236003745249476,0.00613708125562473,-0.147791651270731,-0.208556597240961,-0.209113975340873,0.0118263460802953,0.196293215219698,-0.0430892743221597,-0.0168575757457805,44.441325,-89.609514
"Okrrobacks_7",2019,"OkrayRobacks-2019",0.177578907367988,0.523751707254757,-0.200090561592916,0.0352616756567653,-0.191342770320589,0.123052535474552,0.0453302214746516,0.0469608173855079,-0.0641798957271324,-0.0377618736713869,0.0368809124041613,44.441325,-89.609514
"Okrrobacks_9",2019,"OkrayRobacks-2019",-0.461664280366647,-0.0325427451145142,-0.0250619989237837,0.0358799359123265,0.272926974694216,-0.0227429941471969,-0.11450902975545,-0.17946802347102,-0.0069032690501573,0.0383635531791745,0.148479747309735,44.441325,-89.609514
"Okrrobacks_11",2019,"OkrayRobacks-2019",0.186374240048289,0.128485472331927,-0.00309903901717256,-0.0390848211068843,-0.0256073236299924,-0.0639900676832185,0.0610983540080444,-0.0566269604930182,-0.0107781121997447,0.0768162476516867,0.00702423459790391,44.441325,-89.609514
"Okrrobacks_12",2019,"OkrayRobacks-2019",0.222602367454268,-0.1360299029814,-0.146982609219178,-0.0255704767923891,0.209021246142837,0.234669506687634,0.0536278733145374,-0.108687864648745,-0.000173474940537557,0.151055510678341,0.104645030984303,44.441325,-89.609514
"Okrgrosh_1",2019,"OkrayGrosheks40-2019",0.227482799520892,-0.256464839813267,0.0397166059656591,0.23520074877142,0.0973687332198535,0.195274541272201,0.0590500098265702,0.0886663364121955,-0.136722552341206,0.0424772673968415,0.0285285545291891,44.437271,-89.570611
"Okrgrosh_2",2019,"OkrayGrosheks40-2019",0.247863990690006,0.17851745404196,0.00591001301794927,0.138773350702171,0.0176522067876745,-0.182707054585454,0.205360116926537,-0.00634324954221521,0.048654421514127,-0.0194803705002206,0.279920056437552,44.437271,-89.570611
"Okrgrosh_3",2019,"OkrayGrosheks40-2019",0.0609534717800824,-0.0857633918010945,0.0137351009939062,0.0122410236120085,0.0423491843269174,0.204703862377923,0.0466870270870717,-0.106604932831347,0.0311800374051158,0.00299872015267058,-0.0264483169985014,44.437271,-89.570611
"Okrgrosh_4",2019,"OkrayGrosheks40-2019",0.204284543729924,-0.02356271715348,0.154246711626076,-0.0356031110511595,-0.119318978201253,0.22795435606344,0.0538045723272966,-0.1495896967884,-0.104630336849299,-0.0347447326282269,-0.0568569625528975,44.437271,-89.570611
"Okrgrosh_5",2019,"OkrayGrosheks40-2019",0.245478112866802,0.017733087305496,0.139943020715257,0.228983311720785,0.13473895569458,-0.159680214314094,0.1054598944428,0.150439268187304,-0.0831899960845013,0.0462431268673178,-0.247586863709294,44.437271,-89.570611
"Okrgrosh_6",2019,"OkrayGrosheks40-2019",0.223539660968846,0.0375997731866151,0.31242268687166,-0.077479914984732,0.109314705336057,-0.0158298618665033,0.10350375478576,0.148845071242134,-0.17091398484904,-0.061335973542599,-0.122551041893948,44.437271,-89.570611
"Okrgrosh_7",2019,"OkrayGrosheks40-2019",0.229155027208872,-0.316599274273345,-0.101915358499191,0.0555178314930544,-0.151858141861918,-0.243460907593567,-0.00209634814727943,0.0231781234801183,-0.110143619226785,0.0666345221377145,0.000614589212544595,44.437271,-89.570611
"Okrgrosh_9",2019,"OkrayGrosheks40-2019",0.218664527348533,-0.208181295776345,0.172428804451256,-0.0575692599312954,0.0674806303185767,0.0814079719139978,0.0816846686114052,0.130241651435792,-0.1162005658094,0.0686915787296206,0.0483359211028734,44.437271,-89.570611
"SDS23_076A",2023,"OkrayGrosheks40-2023",-0.383954279694158,0.0199544392449886,-0.188334540897203,0.234799193195564,-0.0982720471944292,0.223149121575041,0.0438828237641586,-0.00713082807299714,-0.120409357496229,-0.0674140592123764,-0.000165765138725288,44.437271,-89.570611
